local_code,cpse,raw_description,canonical_id,depot_id,depot_location,quantity,unit_cost_inr,idle_days,extracted_item_type,extracted_size_nb_mm,extracted_pressure_class,extracted_metallurgy,extracted_facing,extracted_standard
BPCL-SAP-0000793,BPCL,VLV-BL-DN100-CL300-SS316-RF,CAN-001707,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",36,743140,29,BALL_VALVE,100.0,300,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000794,BPCL,FLG-WN-DN200-CL1500-SS304-RTJ,CAN-000318,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,497330,0,FLANGE_WELD_NECK,200.0,1500,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0000795,BPCL,FLG-WN-DN150-CL300-SS304-RF,CAN-000253,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",45,94410,119,FLANGE_WELD_NECK,150.0,300,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0000796,BPCL,VLV-GT-DN300-CL300-WCB-RF,CAN-001553,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,792550,0,GATE_VALVE,300.0,300,ASTM A216 WCB,RF,API 600
BPCL-SAP-0000797,BPCL,VLV-GT-DN300-CL1500-A105-RF,CAN-001593,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",40,2872150,104,GATE_VALVE,300.0,1500,ASTM A105,RF,API 600
BPCL-SAP-0000798,BPCL,FLG-SO-DN40-PN20-SS304-RF,CAN-000763,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",49,7070,103,FLANGE_SLIP_ON,40.0,150,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0000799,BPCL,VLV-GT-DN40-PN100-SS316-RF,CAN-001153,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",17,321680,13,GATE_VALVE,40.0,600,ASTM A182 F316,RF,API 600
BPCL-SAP-0000800,BPCL,FLG-BLD-DN15-PN150-A105-RF,CAN-000419,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",10,3880,91,FLANGE_BLIND,15.0,900,ASTM A105,RF,ASME B16.5
BPCL-SAP-0000801,BPCL,VLV-BL-DN100-PN100-SS316-RF,CAN-001711,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",90,1293890,389,BALL_VALVE,100.0,600,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000802,BPCL,FLG-WN-DN40-PN250-A105-RTJ,CAN-000114,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",8,25570,98,FLANGE_WELD_NECK,40.0,1500,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0000803,BPCL,VLV-GL-DN15-PN20-WCB-RF,CAN-001801,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",45,12350,106,GLOBE_VALVE,15.0,150,ASTM A216 WCB,RF,BS 1873
BPCL-SAP-0000804,BPCL,FLG-BLD-DN150-PN50-A350LF2-RF,CAN-000589,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",14,51500,47,FLANGE_BLIND,150.0,300,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0000805,BPCL,VLV-GT-DN40-PN20-WCB-RF,CAN-001121,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,33160,0,GATE_VALVE,40.0,150,ASTM A216 WCB,RF,API 600
BPCL-SAP-0000806,BPCL,VLV-GT-DN50-PN250-WCB-BW,CAN-001232,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,279640,0,GATE_VALVE,50.0,1500,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0000807,BPCL,VLV-GL-DN40-PN50-A105-RF,CAN-001847,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",81,76980,201,GLOBE_VALVE,40.0,300,ASTM A105,RF,BS 1873
BPCL-SAP-0000808,BPCL,VLV-GT-DN80-PN150-SS316-BW,CAN-001287,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",13,1095560,87,GATE_VALVE,80.0,900,ASTM A182 F316,BW,API 600
BPCL-SAP-0000809,BPCL,VLV-GT-DN250-PN150-WCB-BW,CAN-001519,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",20,1505890,103,GATE_VALVE,250.0,900,ASTM A216 WCB,BW,API 600
BPCL-SAP-0000810,BPCL,FLG-SO-DN15-CL300-A105-RF,CAN-000707,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,1430,0,FLANGE_SLIP_ON,15.0,300,ASTM A105,RF,ASME B16.5
BPCL-SAP-0000811,BPCL,FLG-WN-DN80-PN20-SS304-RF,CAN-000165,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",26,23950,23,FLANGE_WELD_NECK,80.0,150,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0000812,BPCL,FLG-WN-DN300-PN100-A350LF2-RF,CAN-000379,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",42,269850,15,FLANGE_WELD_NECK,300.0,600,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0000813,BPCL,FLG-WN-DN15-PN50-A105-RTJ,CAN-000010,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",14,1970,58,FLANGE_WELD_NECK,15.0,300,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0000814,BPCL,VLV-GT-DN80-CL600-SS316-RF,CAN-001274,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",77,792070,284,GATE_VALVE,80.0,600,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000815,BPCL,FLG-WN-DN15-PN20-A105-RTJ,CAN-000002,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",11,1130,26,FLANGE_WELD_NECK,15.0,150,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0000816,BPCL,FLG-BLD-DN50-PN20-A350LF2-RTJ,CAN-000494,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",30,7090,38,FLANGE_BLIND,50.0,150,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0000817,BPCL,VLV-GT-DN300-CL1500-A105-RF,CAN-001593,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",133,2872150,438,GATE_VALVE,300.0,1500,ASTM A105,RF,API 600
BPCL-SAP-0000818,BPCL,FLG-BLD-DN100-CL900-A350LF2-RTJ,CAN-000572,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",50,73210,33,FLANGE_BLIND,100.0,900,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0000819,BPCL,FLG-SO-DN250-PN100-A105-RF,CAN-000953,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",44,96770,61,FLANGE_SLIP_ON,250.0,600,ASTM A105,RF,ASME B16.5
BPCL-SAP-0000820,BPCL,FLG-SO-DN200-PN50-A105-FF,CAN-000918,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",49,41580,602,FLANGE_SLIP_ON,200.0,300,ASTM A105,FF,ASME B16.5
BPCL-SAP-0000821,BPCL,VLV-GT-DN250-PN100-A105-BW,CAN-001512,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",9,1088730,69,GATE_VALVE,250.0,600,ASTM A105,BW,API 6D
BPCL-SAP-0000822,BPCL,VLV-GT-DN25-CL600-A105-RF,CAN-001090,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",14,54560,90,GATE_VALVE,25.0,600,ASTM A105,RF,API 6D
BPCL-SAP-0000823,BPCL,VLV-GL-DN300-PN20-A105-RF,CAN-001984,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",34,606940,13,GLOBE_VALVE,300.0,150,ASTM A105,RF,ASME B16.34
BPCL-SAP-0000824,BPCL,FLG-WN-DN150-PN100-SS316-RTJ,CAN-000264,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,219180,0,FLANGE_WELD_NECK,150.0,600,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0000825,BPCL,FLG-SO-DN200-CL600-A105-FF,CAN-000924,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",26,72400,100,FLANGE_SLIP_ON,200.0,600,ASTM A105,FF,ASME B16.5
BPCL-SAP-0000826,BPCL,FLG-SO-DN40-PN150-A105-FF,CAN-000780,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",31,12350,49,FLANGE_SLIP_ON,40.0,900,ASTM A105,FF,ASME B16.5
BPCL-SAP-0000827,BPCL,VLV-GL-DN50-PN100-A105-RF,CAN-001872,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,179140,0,GLOBE_VALVE,50.0,600,ASTM A105,RF,ASME B16.34
BPCL-SAP-0000828,BPCL,GSKT-SW-DN40-PN20-SS304-GR-RF,CAN-002022,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,2870,0,SPIRAL_WOUND_GASKET,40.0,150,SS304 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0000829,BPCL,VLV-GT-DN150-PN100-A105-RF,CAN-001390,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",20,560420,35,GATE_VALVE,150.0,600,ASTM A105,RF,API 6D
BPCL-SAP-0000830,BPCL,FLG-BLD-DN40-CL150-SS316-RF,CAN-000465,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",45,10610,110,FLANGE_BLIND,40.0,150,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000831,BPCL,FLG-BLD-DN200-CL600-SS316-RTJ,CAN-000628,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",23,260660,115,FLANGE_BLIND,200.0,600,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0000832,BPCL,VLV-GT-DN80-PN100-WCB-RF,CAN-001265,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",5,247520,94,GATE_VALVE,80.0,600,ASTM A216 WCB,RF,API 600
BPCL-SAP-0000833,BPCL,FLG-SO-DN25-CL1500-SS316-FF,CAN-000760,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",99,32300,290,FLANGE_SLIP_ON,25.0,1500,ASTM A182 F316,FF,ASME B16.5
BPCL-SAP-0000834,BPCL,FLG-WN-DN50-PN20-SS316-RF,CAN-000127,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",11,17330,113,FLANGE_WELD_NECK,50.0,150,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000835,BPCL,FLG-BLD-DN50-CL1500-A350LF2-RTJ,CAN-000518,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",42,44740,93,FLANGE_BLIND,50.0,1500,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0000836,BPCL,VLV-GT-DN25-CL900-A105-BW,CAN-001103,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",34,75470,120,GATE_VALVE,25.0,900,ASTM A105,BW,API 600
BPCL-SAP-0000837,BPCL,VLV-GT-DN250-CL150-A105-RF,CAN-001486,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",41,359140,74,GATE_VALVE,250.0,150,ASTM A105,RF,API 6D
BPCL-SAP-0000838,BPCL,FLG-SO-DN100-PN150-SS304-FF,CAN-000872,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",100,97610,712,FLANGE_SLIP_ON,100.0,900,ASTM A182 F304,FF,ASME B16.5
BPCL-SAP-0000839,BPCL,VLV-GT-DN200-CL150-SS316-RF,CAN-001429,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",13,859880,68,GATE_VALVE,200.0,150,ASTM A182 F316,RF,API 600
BPCL-SAP-0000840,BPCL,FLG-SO-DN100-PN250-A105-FF,CAN-000876,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",145,61200,287,FLANGE_SLIP_ON,100.0,1500,ASTM A105,FF,ASME B16.5
BPCL-SAP-0000841,BPCL,FLG-SO-DN40-PN100-A105-FF,CAN-000774,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",26,8930,34,FLANGE_SLIP_ON,40.0,600,ASTM A105,FF,ASME B16.5
BPCL-SAP-0000842,BPCL,VLV-GT-DN40-PN150-A105-BW,CAN-001163,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",44,139040,641,GATE_VALVE,40.0,900,ASTM A105,BW,API 600
BPCL-SAP-0000843,BPCL,FLG-WN-DN200-CL1500-SS304-RTJ,CAN-000318,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",21,497330,11,FLANGE_WELD_NECK,200.0,1500,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0000844,BPCL,VLV-GT-DN300-PN250-A105-RF,CAN-001594,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",6,2872150,111,GATE_VALVE,300.0,1500,ASTM A105,RF,API 6D
BPCL-SAP-0000845,BPCL,GSKT-SW-DN100-PN20-SS316-GR-RF,CAN-002051,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,12610,0,SPIRAL_WOUND_GASKET,100.0,150,SS316 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0000846,BPCL,VLV-GL-DN150-PN100-A105-RF,CAN-001931,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",11,747230,87,GLOBE_VALVE,150.0,600,ASTM A105,RF,BS 1873
BPCL-SAP-0000847,BPCL,FLG-BLD-DN15-PN150-A105-RF,CAN-000419,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",23,3880,14,FLANGE_BLIND,15.0,900,ASTM A105,RF,ASME B16.5
BPCL-SAP-0000848,BPCL,VLV-GL-DN200-CL900-WCB-RF,CAN-001953,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",21,1502270,51,GLOBE_VALVE,200.0,900,ASTM A216 WCB,RF,BS 1873
BPCL-SAP-0000849,BPCL,VLV-BL-DN80-CL600-SS316-BW,CAN-001692,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",40,968080,67,BALL_VALVE,80.0,600,ASTM A182 F316,BW,API 6D
BPCL-SAP-0000850,BPCL,VLV-GL-DN50-PN20-A105-RF,CAN-001864,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",80,59090,743,GLOBE_VALVE,50.0,150,ASTM A105,RF,ASME B16.34
BPCL-SAP-0000851,BPCL,FLG-WN-DN25-PN50-A350LF2-RF,CAN-000051,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",31,6120,15,FLANGE_WELD_NECK,25.0,300,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0000852,BPCL,BLT-STUD-DN300-PN20-L7-GR7-THRD,CAN-002192,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",39,14160,13,STUD_BOLT,300.0,150,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
BPCL-SAP-0000853,BPCL,BLT-STUD-DN250-PN100-L7-GR7-THRD,CAN-002186,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",150,33870,193,STUD_BOLT,250.0,600,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
BPCL-SAP-0000854,BPCL,VLV-GL-DN250-CL300-WCB-RF,CAN-001966,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,833740,0,GLOBE_VALVE,250.0,300,ASTM A216 WCB,RF,ASME B16.34
BPCL-SAP-0000855,BPCL,BLT-STUD-DN100-CL300-L7-GR7-THRD,CAN-002154,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",14,5910,79,STUD_BOLT,100.0,300,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
BPCL-SAP-0000856,BPCL,VLV-GT-DN50-PN100-SS316-BW,CAN-001216,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",46,429940,118,GATE_VALVE,50.0,600,ASTM A182 F316,BW,API 6D
BPCL-SAP-0000857,BPCL,VLV-GT-DN25-PN50-A105-RF,CAN-001077,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",68,31330,190,GATE_VALVE,25.0,300,ASTM A105,RF,API 600
BPCL-SAP-0000858,BPCL,FLG-BLD-DN100-PN50-SS316-RF,CAN-000561,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",36,60800,614,FLANGE_BLIND,100.0,300,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000859,BPCL,GSKT-SW-DN25-PN150-SS304-GR-RF,CAN-002018,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",72,6540,658,SPIRAL_WOUND_GASKET,25.0,900,SS304 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0000860,BPCL,FLG-SO-DN150-CL1500-SS316-FF,CAN-000910,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,331790,0,FLANGE_SLIP_ON,150.0,1500,ASTM A182 F316,FF,ASME B16.5
BPCL-SAP-0000861,BPCL,VLV-GL-DN250-CL150-A105-RF,CAN-001964,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",49,478860,18,GLOBE_VALVE,250.0,150,ASTM A105,RF,ASME B16.34
BPCL-SAP-0000862,BPCL,VLV-GT-DN200-PN250-A105-RF,CAN-001473,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",48,1695460,26,GATE_VALVE,200.0,1500,ASTM A105,RF,API 600
BPCL-SAP-0000863,BPCL,VLV-GT-DN80-PN20-SS316-BW,CAN-001251,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",15,261280,116,GATE_VALVE,80.0,150,ASTM A182 F316,BW,API 600
BPCL-SAP-0000864,BPCL,VLV-BL-DN300-PN150-WCB-RF,CAN-001793,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",59,2332800,598,BALL_VALVE,300.0,900,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0000865,BPCL,GSKT-SW-DN100-CL150-SS304-GR-RF,CAN-002052,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",15,9450,100,SPIRAL_WOUND_GASKET,100.0,150,SS304 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0000866,BPCL,FLG-SO-DN50-PN50-SS304-RF,CAN-000799,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",45,16460,114,FLANGE_SLIP_ON,50.0,300,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0000867,BPCL,FLG-BLD-DN100-PN20-A350LF2-RF,CAN-000553,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",27,17460,87,FLANGE_BLIND,100.0,150,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0000868,BPCL,VLV-GT-DN50-CL300-A105-RF,CAN-001197,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",78,77160,425,GATE_VALVE,50.0,300,ASTM A105,RF,API 600
BPCL-SAP-0000869,BPCL,FLG-WN-DN150-CL600-SS304-RF,CAN-000261,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",14,164390,75,FLANGE_WELD_NECK,150.0,600,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0000870,BPCL,VLV-BL-DN40-PN20-WCB-RF,CAN-001641,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",18,40530,92,BALL_VALVE,40.0,150,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0000871,BPCL,VLV-GT-DN250-PN100-SS316-RF,CAN-001514,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",40,3483930,207,GATE_VALVE,250.0,600,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000872,BPCL,VLV-GL-DN80-CL150-WCB-RF,CAN-001882,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",6,108860,99,GLOBE_VALVE,80.0,150,ASTM A216 WCB,RF,ASME B16.34
BPCL-SAP-0000873,BPCL,FLG-BLD-DN25-PN50-SS316-RF,CAN-000441,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,10020,0,FLANGE_BLIND,25.0,300,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000874,BPCL,FLG-BLD-DN80-PN150-A105-RTJ,CAN-000540,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",96,34230,246,FLANGE_BLIND,80.0,900,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0000875,BPCL,VLV-GL-DN200-PN50-WCB-RF,CAN-001946,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",15,623800,93,GLOBE_VALVE,200.0,300,ASTM A216 WCB,RF,ASME B16.34
BPCL-SAP-0000876,BPCL,FLG-WN-DN25-CL1500-SS316-RTJ,CAN-000080,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",37,44410,88,FLANGE_WELD_NECK,25.0,1500,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0000877,BPCL,FLG-BLD-DN40-PN150-SS316-RF,CAN-000483,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",21,44490,79,FLANGE_BLIND,40.0,900,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000878,BPCL,FLG-BLD-DN150-CL600-SS316-RF,CAN-000597,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",44,179330,25,FLANGE_BLIND,150.0,600,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000879,BPCL,VLV-BL-DN300-PN150-SS316-RF,CAN-001795,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",26,7464990,110,BALL_VALVE,300.0,900,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000880,BPCL,FLG-BLD-DN200-PN20-SS316-RF,CAN-000615,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",21,85980,15,FLANGE_BLIND,200.0,150,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000881,BPCL,FLG-WN-DN200-PN150-SS304-RTJ,CAN-000310,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",40,330500,109,FLANGE_WELD_NECK,200.0,900,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0000882,BPCL,VLV-GT-DN150-PN150-SS316-RF,CAN-001406,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",39,2480500,117,GATE_VALVE,150.0,900,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000883,BPCL,VLV-GT-DN40-CL300-WCB-RF,CAN-001133,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",6,57730,116,GATE_VALVE,40.0,300,ASTM A216 WCB,RF,API 600
BPCL-SAP-0000884,BPCL,FLG-SO-DN40-CL600-SS316-RF,CAN-000777,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",6,28590,20,FLANGE_SLIP_ON,40.0,600,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000885,BPCL,VLV-GT-DN50-PN50-SS316-RF,CAN-001201,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",18,246930,107,GATE_VALVE,50.0,300,ASTM A182 F316,RF,API 600
BPCL-SAP-0000886,BPCL,VLV-GT-DN40-PN20-WCB-RF,CAN-001122,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",48,33160,28,GATE_VALVE,40.0,150,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0000887,BPCL,VLV-GT-DN80-PN250-SS316-RF,CAN-001297,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",49,1648600,107,GATE_VALVE,80.0,1500,ASTM A182 F316,RF,API 600
BPCL-SAP-0000888,BPCL,FLG-WN-DN15-CL1500-A105-RTJ,CAN-000034,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",49,7140,98,FLANGE_WELD_NECK,15.0,1500,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0000889,BPCL,VLV-GT-DN100-PN150-SS316-BW,CAN-001347,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",23,1464270,181,GATE_VALVE,100.0,900,ASTM A182 F316,BW,API 600
BPCL-SAP-0000890,BPCL,FLG-SO-DN80-CL150-A105-RF,CAN-000821,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,7250,0,FLANGE_SLIP_ON,80.0,150,ASTM A105,RF,ASME B16.5
BPCL-SAP-0000891,BPCL,VLV-GT-DN100-CL1500-WCB-RF,CAN-001350,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",16,688570,47,GATE_VALVE,100.0,1500,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0000892,BPCL,FLG-WN-DN300-PN150-SS316-RTJ,CAN-000392,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",29,746490,184,FLANGE_WELD_NECK,300.0,900,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0000893,BPCL,VLV-GT-DN200-CL900-A105-RF,CAN-001462,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,1126700,0,GATE_VALVE,200.0,900,ASTM A105,RF,API 6D
BPCL-SAP-0000894,BPCL,VLV-GT-DN100-PN50-WCB-BW,CAN-001316,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",134,190000,322,GATE_VALVE,100.0,300,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0000895,BPCL,VLV-BL-DN300-CL150-SS316-RF,CAN-001783,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",32,1780360,548,BALL_VALVE,300.0,150,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000896,BPCL,GSKT-SW-DN300-PN100-SS316-GR-RF,CAN-002095,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",15,159450,117,SPIRAL_WOUND_GASKET,300.0,600,SS316 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0000897,BPCL,FLG-SO-DN250-CL900-A105-RF,CAN-000959,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",34,133850,59,FLANGE_SLIP_ON,250.0,900,ASTM A105,RF,ASME B16.5
BPCL-SAP-0000898,BPCL,FLG-WN-DN250-CL1500-SS316-RTJ,CAN-000360,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",74,886280,521,FLANGE_WELD_NECK,250.0,1500,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0000899,BPCL,FLG-BLD-DN80-PN50-A105-RTJ,CAN-000528,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",44,14210,238,FLANGE_BLIND,80.0,300,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0000900,BPCL,VLV-GT-DN50-CL150-A105-RF,CAN-001186,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,44320,0,GATE_VALVE,50.0,150,ASTM A105,RF,API 6D
BPCL-SAP-0000901,BPCL,FLG-WN-DN80-PN100-SS316-RF,CAN-000183,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",48,96800,20,FLANGE_WELD_NECK,80.0,600,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000902,BPCL,FLG-WN-DN300-PN100-SS316-RF,CAN-000383,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",54,539700,226,FLANGE_WELD_NECK,300.0,600,ASTM A182 F316,RF,ASME B16.5
